order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250627-100974,2025-06-27 13:46:28,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Canada,Direct Sales,Anna Mueller,Bronze,Google Pay,4,7.55,5.5,10,3.02,30.18,27.16,22.0,5.16,Completed,0
ORD-20250627-100975,2025-06-27 04:17:46,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,South Korea,Wholesale,Mike Chen,Silver,Google Pay,8,19.58,18.0,20,31.32,156.61,125.29,144.0,-18.71,Completed,0
ORD-20250627-100976,2025-06-27 20:47:32,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Saudi Arabia,Online,David Kim,Gold,Credit Card,9,113.38,110.0,5,51.02,1020.45,969.43,990.0,-20.57,Completed,0
ORD-20250627-100977,2025-06-27 17:42:53,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Mexico,Online,Nina Rossi,Bronze,Debit Card,9,7.44,4.5,20,13.39,66.94,53.55,40.5,13.05,Completed,0
ORD-20250627-100978,2025-06-27 15:09:31,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Latin America,Chile,Direct Sales,Anna Mueller,Silver,Debit Card,4,49.83,38.0,0,0.0,199.33,199.33,152.0,47.33,Completed,0
ORD-20250627-100979,2025-06-27 17:39:13,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Argentina,Online,Priya Patel,Gold,Apple Pay,1,115.86,110.0,5,5.79,115.86,110.07,110.0,0.07,Completed,0
ORD-20250627-100980,2025-06-27 05:56:19,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Argentina,Wholesale,Nina Rossi,Platinum,Bank Transfer,6,13.11,6.0,15,11.8,78.63,66.83,36.0,30.83,Completed,0
ORD-20250627-100981,2025-06-27 07:07:56,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Colombia,Wholesale,Priya Patel,Platinum,PayPal,9,13.02,6.0,0,0.0,117.22,117.22,54.0,63.22,Completed,0
ORD-20250627-100982,2025-06-27 21:07:22,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,Japan,Retail,Omar Hassan,Platinum,Apple Pay,3,28.62,22.0,0,0.0,85.86,85.86,66.0,19.86,Completed,0
ORD-20250627-100983,2025-06-27 13:03:35,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Germany,Wholesale,Nina Rossi,Gold,Bank Transfer,5,6.2,4.5,0,0.0,30.99,30.99,22.5,8.49,Completed,0
ORD-20250627-100984,2025-06-27 08:31:46,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,South Korea,Online,Anna Mueller,Platinum,Bank Transfer,7,7.52,6.0,0,0.0,52.62,52.62,42.0,10.62,Completed,0
ORD-20250627-100985,2025-06-27 03:39:39,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Argentina,Partner,Lisa Park,Bronze,Google Pay,9,22.16,22.0,15,29.91,199.4,169.49,198.0,-28.51,Completed,0
ORD-20250627-100986,2025-06-27 17:04:41,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Japan,Retail,James Wilson,Silver,Debit Card,6,62.81,45.0,20,75.37,376.83,301.46,270.0,31.46,Completed,0
ORD-20250627-100987,2025-06-27 10:26:13,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,Australia,Retail,Sarah Johnson,Bronze,Credit Card,5,95.03,80.0,0,0.0,475.16,475.16,400.0,75.16,Completed,0
ORD-20250627-100988,2025-06-27 05:18:19,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Mexico,Retail,Sarah Johnson,Gold,Google Pay,7,23.78,9.0,0,0.0,166.49,166.49,63.0,103.49,Completed,0
ORD-20250627-100989,2025-06-27 02:04:04,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,South Korea,Direct Sales,Sarah Johnson,Bronze,Google Pay,3,33.46,18.0,0,0.0,100.37,100.37,54.0,46.37,Completed,0
ORD-20250627-100990,2025-06-27 12:12:53,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Wholesale,James Wilson,Platinum,Apple Pay,2,93.4,80.0,20,37.36,186.79,149.43,160.0,-10.57,Completed,0
ORD-20250627-100991,2025-06-27 20:36:30,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Egypt,Direct Sales,Mike Chen,Silver,Bank Transfer,8,45.07,45.0,0,0.0,360.53,360.53,360.0,0.53,Completed,0
ORD-20250627-100992,2025-06-27 16:15:24,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Qatar,Direct Sales,David Kim,Platinum,PayPal,5,97.69,80.0,10,48.85,488.46,439.61,400.0,39.61,Completed,0
ORD-20250627-100993,2025-06-27 12:49:14,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Canada,Direct Sales,Tom Anderson,Bronze,Google Pay,4,89.45,80.0,0,0.0,357.79,357.79,320.0,37.79,Completed,0
ORD-20250627-100994,2025-06-27 06:55:31,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Saudi Arabia,Online,Emily Davis,Platinum,Apple Pay,2,27.38,30.0,0,0.0,54.77,54.77,60.0,-5.23,Completed,0
ORD-20250627-100995,2025-06-27 13:19:47,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Argentina,Retail,Sarah Johnson,Gold,Google Pay,1,19.69,5.5,0,0.0,19.69,19.69,5.5,14.19,Completed,0
ORD-20250627-100996,2025-06-27 17:50:31,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Chile,Wholesale,Nina Rossi,Silver,PayPal,1,8.7,7.0,0,0.0,8.7,8.7,7.0,1.7,Completed,0
ORD-20250627-100997,2025-06-27 02:58:06,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,India,Online,Priya Patel,Silver,Credit Card,9,24.47,8.0,15,33.03,220.2,187.17,72.0,115.17,Completed,0
ORD-20250627-100998,2025-06-27 03:02:56,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Brazil,Retail,Nina Rossi,Platinum,Debit Card,3,27.93,28.0,20,16.76,83.8,67.04,84.0,-16.96,Completed,0
ORD-20250627-100999,2025-06-27 09:46:59,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,South Korea,Wholesale,Lisa Park,Gold,Apple Pay,1,82.42,80.0,5,4.12,82.42,78.3,80.0,-1.7,Completed,0
ORD-20250627-101000,2025-06-27 06:51:39,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Wholesale,Lisa Park,Gold,Bank Transfer,3,24.25,22.0,15,10.91,72.76,61.85,66.0,-4.15,Returned,1
ORD-20250627-101001,2025-06-27 15:00:20,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,United Kingdom,Retail,Omar Hassan,Bronze,Credit Card,3,7.11,8.0,15,3.2,21.32,18.12,24.0,-5.88,Completed,0
ORD-20250627-101002,2025-06-27 03:03:39,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Retail,Mike Chen,Gold,Google Pay,2,38.44,30.0,0,0.0,76.89,76.89,60.0,16.89,Completed,0
ORD-20250627-101003,2025-06-27 09:52:58,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,United Kingdom,Partner,David Kim,Gold,PayPal,1,98.2,80.0,0,0.0,98.2,98.2,80.0,18.2,Completed,0
ORD-20250627-101004,2025-06-27 06:04:37,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Singapore,Retail,Anna Mueller,Silver,PayPal,9,12.53,4.0,15,16.91,112.73,95.82,36.0,59.82,Completed,0
ORD-20250627-101005,2025-06-27 12:21:36,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,United States,Partner,Tom Anderson,Gold,Google Pay,9,16.68,7.0,20,30.03,150.15,120.12,63.0,57.12,Completed,0
ORD-20250627-101006,2025-06-27 06:05:59,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Retail,Emily Davis,Silver,Bank Transfer,3,-0.93,4.0,0,-0.0,-2.8,-2.8,12.0,-14.8,Completed,0
ORD-20250627-101007,2025-06-27 14:27:42,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Wholesale,Lisa Park,Bronze,Debit Card,1,43.42,45.0,20,8.68,43.42,34.74,45.0,-10.26,Completed,0
ORD-20250627-101008,2025-06-27 09:53:33,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,South Korea,Online,Tom Anderson,Silver,Debit Card,7,92.66,80.0,0,0.0,648.59,648.59,560.0,88.59,Completed,0
ORD-20250627-101009,2025-06-27 08:43:07,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Direct Sales,Nina Rossi,Gold,Debit Card,9,18.54,12.5,15,25.03,166.87,141.84,112.5,29.34,Completed,0
ORD-20250627-101010,2025-06-27 19:35:56,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Qatar,Retail,Priya Patel,Gold,Debit Card,6,58.21,45.0,0,0.0,349.27,349.27,270.0,79.27,Cancelled,0
ORD-20250627-101011,2025-06-27 18:19:21,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Netherlands,Wholesale,Anna Mueller,Bronze,Apple Pay,6,53.15,45.0,0,0.0,318.9,318.9,270.0,48.9,Completed,0
ORD-20250627-101012,2025-06-27 01:44:45,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Mexico,Online,Tom Anderson,Bronze,Google Pay,5,23.54,12.5,5,5.89,117.71,111.82,62.5,49.32,Completed,0
ORD-20250627-101013,2025-06-27 20:48:34,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Online,James Wilson,Bronze,Apple Pay,8,4.84,5.5,15,5.81,38.75,32.94,44.0,-11.06,Completed,0
ORD-20250627-101014,2025-06-27 03:03:28,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,France,Online,James Wilson,Bronze,Apple Pay,2,43.49,38.0,20,17.4,86.98,69.58,76.0,-6.42,Completed,0
ORD-20250627-101015,2025-06-27 10:57:45,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Partner,David Kim,Gold,Apple Pay,1,15.82,12.5,15,2.37,15.82,13.45,12.5,0.95,Completed,0
ORD-20250627-101016,2025-06-27 16:09:46,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,South Korea,Retail,Omar Hassan,Bronze,PayPal,1,41.62,45.0,20,8.32,41.62,33.3,45.0,-11.7,Completed,0
ORD-20250627-101017,2025-06-27 00:19:17,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Spain,Online,James Wilson,Platinum,Apple Pay,7,3.32,4.0,15,3.49,23.27,19.78,28.0,-8.22,Completed,0
ORD-20250627-101018,2025-06-27 05:46:05,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Chile,Partner,Nina Rossi,Bronze,Debit Card,2,107.91,110.0,0,0.0,215.81,215.81,220.0,-4.19,Completed,0
ORD-20250627-101019,2025-06-27 07:19:53,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,United Kingdom,Retail,David Kim,Silver,PayPal,8,42.03,45.0,15,50.44,336.25,285.81,360.0,-74.19,Completed,0
ORD-20250627-101020,2025-06-27 10:26:14,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Singapore,Wholesale,Carlos Rivera,Silver,PayPal,3,13.97,12.0,10,4.19,41.92,37.73,36.0,1.73,Completed,0
ORD-20250627-101021,2025-06-27 11:22:49,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Singapore,Direct Sales,Nina Rossi,Silver,Credit Card,2,19.75,12.5,10,3.95,39.49,35.54,25.0,10.54,Completed,0
ORD-20250627-101022,2025-06-27 13:22:41,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Wholesale,Carlos Rivera,Gold,Google Pay,9,16.22,7.0,15,21.89,145.96,124.07,63.0,61.07,Completed,0
ORD-20250627-101023,2025-06-27 08:13:29,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Colombia,Online,Lisa Park,Silver,Bank Transfer,2,16.83,9.0,0,0.0,33.66,33.66,18.0,15.66,Completed,0
ORD-20250627-101024,2025-06-27 21:37:57,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,India,Online,Nina Rossi,Gold,Credit Card,6,42.31,38.0,5,12.69,253.84,241.15,228.0,13.15,Completed,0
ORD-20250627-101025,2025-06-27 05:58:22,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,South Korea,Direct Sales,Lisa Park,Silver,Credit Card,6,31.42,28.0,0,0.0,188.5,188.5,168.0,20.5,Completed,0
ORD-20250627-101026,2025-06-27 23:25:30,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Chile,Wholesale,David Kim,Gold,Apple Pay,10,17.4,8.0,5,8.7,173.99,165.29,80.0,85.29,Completed,0
ORD-20250627-101027,2025-06-27 16:06:26,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Wholesale,Tom Anderson,Platinum,Apple Pay,5,5.0,9.0,0,0.0,25.02,25.02,45.0,-19.98,Completed,0
ORD-20250627-101028,2025-06-27 22:33:12,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Spain,Partner,Emily Davis,Silver,Google Pay,3,63.06,45.0,10,18.92,189.18,170.26,135.0,35.26,Returned,1
ORD-20250627-101029,2025-06-27 11:29:25,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Online,Nina Rossi,Silver,Debit Card,5,23.82,9.0,0,0.0,119.11,119.11,45.0,74.11,Completed,0
ORD-20250627-101030,2025-06-27 06:27:05,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Retail,Nina Rossi,Gold,Credit Card,2,27.61,28.0,20,11.05,55.23,44.18,56.0,-11.82,Completed,0
ORD-20250627-101031,2025-06-27 12:44:13,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,United Kingdom,Direct Sales,Omar Hassan,Silver,Credit Card,2,12.27,5.5,15,3.68,24.54,20.86,11.0,9.86,Completed,0
ORD-20250627-101032,2025-06-27 09:52:43,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,United Kingdom,Direct Sales,Tom Anderson,Platinum,Apple Pay,3,11.0,6.0,0,0.0,32.99,32.99,18.0,14.99,Completed,0
ORD-20250627-101033,2025-06-27 05:49:15,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Wholesale,Lisa Park,Bronze,Apple Pay,10,105.67,110.0,10,105.67,1056.72,951.05,1100.0,-148.95,Completed,0
ORD-20250627-101034,2025-06-27 01:13:19,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Japan,Wholesale,Priya Patel,Silver,Bank Transfer,4,2.45,4.0,0,0.0,9.81,9.81,16.0,-6.19,Completed,0
ORD-20250627-101035,2025-06-27 01:16:26,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Egypt,Direct Sales,Nina Rossi,Bronze,Bank Transfer,7,49.88,38.0,5,17.46,349.17,331.71,266.0,65.71,Completed,0
ORD-20250627-101036,2025-06-27 05:20:08,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,UAE,Direct Sales,Nina Rossi,Platinum,Credit Card,7,125.09,110.0,0,0.0,875.62,875.62,770.0,105.62,Completed,0
ORD-20250627-101037,2025-06-27 23:40:07,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,South Korea,Direct Sales,Lisa Park,Gold,Bank Transfer,1,8.07,5.5,0,0.0,8.07,8.07,5.5,2.57,Completed,0
ORD-20250627-101038,2025-06-27 17:48:24,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Colombia,Online,Emily Davis,Bronze,PayPal,2,23.64,9.0,5,2.36,47.27,44.91,18.0,26.91,Completed,0
ORD-20250627-101039,2025-06-27 14:27:03,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Saudi Arabia,Online,Mike Chen,Platinum,Bank Transfer,9,22.32,7.0,15,30.13,200.89,170.76,63.0,107.76,Completed,0
ORD-20250627-101040,2025-06-27 21:18:49,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Partner,Anna Mueller,Silver,PayPal,6,23.31,22.0,0,0.0,139.85,139.85,132.0,7.85,Completed,0
ORD-20250627-101041,2025-06-27 01:38:07,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Japan,Online,Lisa Park,Platinum,Debit Card,8,25.12,22.0,15,30.14,200.93,170.79,176.0,-5.21,Completed,0
ORD-20250627-101042,2025-06-27 20:31:27,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Mexico,Wholesale,Omar Hassan,Silver,Google Pay,2,26.15,28.0,0,0.0,52.3,52.3,56.0,-3.7,Completed,0
ORD-20250627-101043,2025-06-27 01:09:38,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Chile,Online,Priya Patel,Bronze,PayPal,1,5.91,9.0,0,0.0,5.91,5.91,9.0,-3.09,Returned,1
ORD-20250627-101044,2025-06-27 08:46:41,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,South Korea,Online,Priya Patel,Bronze,Debit Card,1,29.6,30.0,15,4.44,29.6,25.16,30.0,-4.84,Completed,0
ORD-20250627-101045,2025-06-27 07:44:51,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Egypt,Partner,Omar Hassan,Silver,Bank Transfer,10,14.85,7.0,20,29.7,148.51,118.81,70.0,48.81,Completed,0
ORD-20250627-101046,2025-06-27 12:58:11,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,United Kingdom,Wholesale,Sarah Johnson,Platinum,Debit Card,9,24.29,12.5,10,21.86,218.57,196.71,112.5,84.21,Completed,0
ORD-20250627-101047,2025-06-27 20:20:06,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Online,David Kim,Gold,Debit Card,5,46.68,45.0,10,23.34,233.38,210.04,225.0,-14.96,Completed,0
ORD-20250627-101048,2025-06-27 13:40:38,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Direct Sales,Omar Hassan,Bronze,PayPal,10,125.67,110.0,10,125.67,1256.74,1131.07,1100.0,31.07,Completed,0
ORD-20250627-101049,2025-06-27 23:31:13,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,Egypt,Retail,Nina Rossi,Platinum,PayPal,8,7.79,9.0,20,12.47,62.36,49.89,72.0,-22.11,Completed,0
ORD-20250627-101050,2025-06-27 15:35:22,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Mexico,Partner,James Wilson,Gold,PayPal,10,25.19,6.0,15,37.79,251.93,214.14,60.0,154.14,Completed,0
ORD-20250627-101051,2025-06-27 05:39:22,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Direct Sales,Sarah Johnson,Gold,Apple Pay,1,7.9,9.0,10,0.79,7.9,7.11,9.0,-1.89,Completed,0
ORD-20250627-101052,2025-06-27 03:06:25,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Netherlands,Online,Tom Anderson,Gold,Debit Card,9,3.79,5.5,10,3.41,34.13,30.72,49.5,-18.78,Completed,0
ORD-20250627-101053,2025-06-27 13:57:38,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Wholesale,Nina Rossi,Bronze,Google Pay,7,31.8,28.0,0,0.0,222.6,222.6,196.0,26.6,Completed,0
ORD-20250627-101054,2025-06-27 14:18:52,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Chile,Retail,Emily Davis,Platinum,PayPal,4,25.48,9.0,5,5.1,101.91,96.81,36.0,60.81,Completed,0
ORD-20250627-101055,2025-06-27 03:24:37,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Colombia,Direct Sales,Priya Patel,Silver,Google Pay,8,56.4,45.0,15,67.69,451.24,383.55,360.0,23.55,Completed,0
ORD-20250627-101056,2025-06-27 02:38:36,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Argentina,Online,James Wilson,Silver,Debit Card,3,55.24,45.0,10,16.57,165.73,149.16,135.0,14.16,Completed,0
ORD-20250627-101057,2025-06-27 20:24:35,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Japan,Retail,Emily Davis,Platinum,PayPal,6,2.57,7.0,10,1.54,15.41,13.87,42.0,-28.13,Completed,0
ORD-20250627-101058,2025-06-27 02:57:01,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Netherlands,Direct Sales,Omar Hassan,Silver,Google Pay,4,25.07,22.0,0,0.0,100.27,100.27,88.0,12.27,Completed,0
ORD-20250627-101059,2025-06-27 20:07:51,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Wholesale,Emily Davis,Silver,Bank Transfer,3,23.32,4.0,10,7.0,69.96,62.96,12.0,50.96,Completed,0
ORD-20250627-101060,2025-06-27 16:30:55,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Mexico,Direct Sales,Anna Mueller,Bronze,Google Pay,1,122.05,110.0,5,6.1,122.05,115.95,110.0,5.95,Completed,0
ORD-20250627-101061,2025-06-27 01:18:51,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Brazil,Online,James Wilson,Platinum,Google Pay,8,11.02,4.0,15,13.22,88.16,74.94,32.0,42.94,Completed,0
ORD-20250627-101062,2025-06-27 08:48:52,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,South Korea,Online,David Kim,Silver,PayPal,2,6.59,9.0,20,2.64,13.18,10.54,18.0,-7.46,Completed,0
ORD-20250627-101063,2025-06-27 08:06:21,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Saudi Arabia,Online,Omar Hassan,Platinum,Debit Card,4,19.39,4.5,0,0.0,77.56,77.56,18.0,59.56,Completed,0
ORD-20250627-101064,2025-06-27 22:16:36,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Egypt,Online,Emily Davis,Silver,Apple Pay,8,15.77,12.5,5,6.31,126.13,119.82,100.0,19.82,Completed,0
ORD-20250627-101065,2025-06-27 09:19:45,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Wholesale,Omar Hassan,Platinum,Google Pay,6,39.09,30.0,15,35.18,234.53,199.35,180.0,19.35,Completed,0
ORD-20250627-101066,2025-06-27 12:16:40,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Retail,Tom Anderson,Gold,Debit Card,3,40.19,30.0,20,24.11,120.56,96.45,90.0,6.45,Completed,0
ORD-20250627-101067,2025-06-27 16:25:30,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Canada,Retail,James Wilson,Silver,Apple Pay,6,20.03,7.0,15,18.03,120.17,102.14,42.0,60.14,Completed,0
ORD-20250627-101068,2025-06-27 20:10:55,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Egypt,Retail,Omar Hassan,Platinum,Credit Card,7,25.64,9.0,5,8.97,179.45,170.48,63.0,107.48,Completed,0
ORD-20250627-101069,2025-06-27 08:38:49,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Saudi Arabia,Online,Nina Rossi,Silver,PayPal,5,110.16,110.0,0,0.0,550.8,550.8,550.0,0.8,Completed,0
ORD-20250627-101070,2025-06-27 16:57:14,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,India,Wholesale,Nina Rossi,Bronze,Bank Transfer,1,21.5,5.5,20,4.3,21.5,17.2,5.5,11.7,Completed,0
ORD-20250627-101071,2025-06-27 23:34:55,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,UAE,Online,Omar Hassan,Silver,Debit Card,5,26.83,18.0,10,13.42,134.16,120.74,90.0,30.74,Completed,0
ORD-20250627-101072,2025-06-27 05:02:38,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,France,Wholesale,Mike Chen,Silver,Google Pay,4,24.74,12.5,5,4.95,98.96,94.01,50.0,44.01,Completed,0
ORD-20250627-101073,2025-06-27 07:37:48,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Direct Sales,Mike Chen,Bronze,PayPal,5,106.52,110.0,0,0.0,532.61,532.61,550.0,-17.39,Completed,0
ORD-20250627-101074,2025-06-27 06:06:34,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Netherlands,Partner,Omar Hassan,Gold,Apple Pay,2,116.05,110.0,5,11.6,232.09,220.49,220.0,0.49,Completed,0
ORD-20250627-101075,2025-06-27 20:12:37,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Chile,Partner,Omar Hassan,Bronze,PayPal,2,58.0,45.0,5,5.8,116.0,110.2,90.0,20.2,Completed,0
ORD-20250627-101076,2025-06-27 16:30:32,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Colombia,Wholesale,Anna Mueller,Silver,PayPal,8,15.28,4.5,0,0.0,122.23,122.23,36.0,86.23,Completed,0
ORD-20250627-101077,2025-06-27 05:31:00,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Colombia,Partner,Omar Hassan,Platinum,Debit Card,8,10.29,12.5,20,16.46,82.29,65.83,100.0,-34.17,Completed,0
